experiment,experiment_label,layer,component,type,param_name,condition_number,log_condition_number
muon_sft_bf16,Muon + SFT (BF16),22,up_proj,mlp,model.layers.22.mlp.up_proj.weight,12.799338727888946,1.107187532597288
muon_sft_bf16,Muon + SFT (BF16),22,k_proj,attn,model.layers.22.self_attn.k_proj.weight,20.39356447639314,1.309493140301661
muon_sft_bf16,Muon + SFT (BF16),22,o_proj,attn,model.layers.22.self_attn.o_proj.weight,35291.8501304334,4.547674426293559
muon_sft_bf16,Muon + SFT (BF16),22,q_proj,attn,model.layers.22.self_attn.q_proj.weight,47227.20152316971,4.674192211952882
muon_sft_bf16,Muon + SFT (BF16),22,v_proj,attn,model.layers.22.self_attn.v_proj.weight,5.2334910290031935,0.7187914840578669
muon_sft_bf16,Muon + SFT (BF16),23,down_proj,mlp,model.layers.23.mlp.down_proj.weight,11.806266327393597,1.072112575870846
muon_sft_bf16,Muon + SFT (BF16),23,gate_proj,mlp,model.layers.23.mlp.gate_proj.weight,19.842938365371463,1.2976059834117897
muon_sft_bf16,Muon + SFT (BF16),23,up_proj,mlp,model.layers.23.mlp.up_proj.weight,10.79339158268458,1.0331579334873984
muon_sft_bf16,Muon + SFT (BF16),23,k_proj,attn,model.layers.23.self_attn.k_proj.weight,16.000959298104313,1.204146020492444
muon_sft_bf16,Muon + SFT (BF16),23,o_proj,attn,model.layers.23.self_attn.o_proj.weight,12983.595608058602,4.113394980329906
muon_sft_bf16,Muon + SFT (BF16),23,q_proj,attn,model.layers.23.self_attn.q_proj.weight,804028.0503229249,5.90527120035039
muon_sft_bf16,Muon + SFT (BF16),23,v_proj,attn,model.layers.23.self_attn.v_proj.weight,4.042189583958591,0.6066166786340669
muon_sft_bf16,Muon + SFT (BF16),24,down_proj,mlp,model.layers.24.mlp.down_proj.weight,10.011775304772664,1.0005110941331117
muon_sft_bf16,Muon + SFT (BF16),24,gate_proj,mlp,model.layers.24.mlp.gate_proj.weight,21.048383009178256,1.3232187378360665
muon_sft_bf16,Muon + SFT (BF16),24,up_proj,mlp,model.layers.24.mlp.up_proj.weight,13.895547883438024,1.1428756751193576
muon_sft_bf16,Muon + SFT (BF16),24,k_proj,attn,model.layers.24.self_attn.k_proj.weight,31.209971636839214,1.4942933739851079
muon_sft_bf16,Muon + SFT (BF16),24,o_proj,attn,model.layers.24.self_attn.o_proj.weight,13665.136295890687,4.135613967697764
muon_sft_bf16,Muon + SFT (BF16),24,q_proj,attn,model.layers.24.self_attn.q_proj.weight,122789.51304401862,5.089161277052733
muon_sft_bf16,Muon + SFT (BF16),24,v_proj,attn,model.layers.24.self_attn.v_proj.weight,3.6003481465086646,0.5563444982109242
muon_sft_bf16,Muon + SFT (BF16),25,down_proj,mlp,model.layers.25.mlp.down_proj.weight,9.42798860329651,0.9744190488704841
muon_sft_bf16,Muon + SFT (BF16),25,gate_proj,mlp,model.layers.25.mlp.gate_proj.weight,21.34016575500839,1.3291977883876975
muon_sft_bf16,Muon + SFT (BF16),25,up_proj,mlp,model.layers.25.mlp.up_proj.weight,18.113301352256475,1.257997612566987
muon_sft_bf16,Muon + SFT (BF16),25,k_proj,attn,model.layers.25.self_attn.k_proj.weight,22.463382224837034,1.351475146894086
muon_sft_bf16,Muon + SFT (BF16),25,o_proj,attn,model.layers.25.self_attn.o_proj.weight,16253.752015008256,4.2109536293964425
muon_sft_bf16,Muon + SFT (BF16),25,q_proj,attn,model.layers.25.self_attn.q_proj.weight,24729.521105834676,4.3932157062073465
muon_sft_bf16,Muon + SFT (BF16),25,v_proj,attn,model.layers.25.self_attn.v_proj.weight,4.337189226884825,0.6372083703616198
muon_sft_bf16,Muon + SFT (BF16),26,down_proj,mlp,model.layers.26.mlp.down_proj.weight,8.741885793019053,0.9416051284192926
muon_sft_bf16,Muon + SFT (BF16),26,gate_proj,mlp,model.layers.26.mlp.gate_proj.weight,20.033399416858288,1.3017546498785628
muon_sft_bf16,Muon + SFT (BF16),26,up_proj,mlp,model.layers.26.mlp.up_proj.weight,18.549583040014785,1.2683341519318763
muon_sft_bf16,Muon + SFT (BF16),26,k_proj,attn,model.layers.26.self_attn.k_proj.weight,18.923731567619132,1.2770067789702393
muon_sft_bf16,Muon + SFT (BF16),26,o_proj,attn,model.layers.26.self_attn.o_proj.weight,33102.32088959098,4.519858444355981
muon_sft_bf16,Muon + SFT (BF16),26,q_proj,attn,model.layers.26.self_attn.q_proj.weight,47857.00159779913,4.6799454851189815
muon_sft_bf16,Muon + SFT (BF16),26,v_proj,attn,model.layers.26.self_attn.v_proj.weight,4.83559423317406,0.684449850979705
muon_sft_bf16,Muon + SFT (BF16),27,down_proj,mlp,model.layers.27.mlp.down_proj.weight,11.983341551512275,1.0785779378386167
muon_sft_bf16,Muon + SFT (BF16),27,gate_proj,mlp,model.layers.27.mlp.gate_proj.weight,34.011285697607505,1.531623049481161
muon_sft_bf16,Muon + SFT (BF16),27,up_proj,mlp,model.layers.27.mlp.up_proj.weight,27.059065161963794,1.432312788491697
muon_sft_bf16,Muon + SFT (BF16),27,k_proj,attn,model.layers.27.self_attn.k_proj.weight,16.96002948604396,1.2294266029687524
muon_sft_bf16,Muon + SFT (BF16),27,o_proj,attn,model.layers.27.self_attn.o_proj.weight,100448.28519818747,5.001942527094009
muon_sft_bf16,Muon + SFT (BF16),27,q_proj,attn,model.layers.27.self_attn.q_proj.weight,91655.1907787542,4.962157065727401
muon_sft_bf16,Muon + SFT (BF16),27,v_proj,attn,model.layers.27.self_attn.v_proj.weight,7.853809825354527,0.8950803809172018
muon_sft_bf16,Muon + SFT (BF16),3,down_proj,mlp,model.layers.3.mlp.down_proj.weight,10.757820155902005,1.0317242796788417
muon_sft_bf16,Muon + SFT (BF16),3,gate_proj,mlp,model.layers.3.mlp.gate_proj.weight,13.999904135482396,1.146125061851556
muon_sft_bf16,Muon + SFT (BF16),3,up_proj,mlp,model.layers.3.mlp.up_proj.weight,7.592111027491793,0.8803625506145006
muon_sft_bf16,Muon + SFT (BF16),3,k_proj,attn,model.layers.3.self_attn.k_proj.weight,15.502838498433288,1.1904112227731742
muon_sft_bf16,Muon + SFT (BF16),3,o_proj,attn,model.layers.3.self_attn.o_proj.weight,16495.932635225494,4.217376874405883
muon_sft_bf16,Muon + SFT (BF16),3,q_proj,attn,model.layers.3.self_attn.q_proj.weight,76996.96435226043,4.886473603210786
muon_sft_bf16,Muon + SFT (BF16),3,v_proj,attn,model.layers.3.self_attn.v_proj.weight,3.8916929936083875,0.5901385724902666
muon_sft_bf16,Muon + SFT (BF16),4,down_proj,mlp,model.layers.4.mlp.down_proj.weight,11.15698403146727,1.0475468114912359
muon_sft_bf16,Muon + SFT (BF16),4,gate_proj,mlp,model.layers.4.mlp.gate_proj.weight,17.496361107288234,1.2429477335231947
muon_sft_bf16,Muon + SFT (BF16),4,up_proj,mlp,model.layers.4.mlp.up_proj.weight,8.7807447074468,0.9435313506007991
muon_sft_bf16,Muon + SFT (BF16),4,k_proj,attn,model.layers.4.self_attn.k_proj.weight,23.936391918584928,1.3790586870920105
muon_sft_bf16,Muon + SFT (BF16),4,o_proj,attn,model.layers.4.self_attn.o_proj.weight,8579.09194726963,3.933441322445448
muon_sft_bf16,Muon + SFT (BF16),4,q_proj,attn,model.layers.4.self_attn.q_proj.weight,19293.569867917126,4.285412592107166
muon_sft_bf16,Muon + SFT (BF16),4,v_proj,attn,model.layers.4.self_attn.v_proj.weight,3.7875391872550233,0.5783571349019326
muon_sft_bf16,Muon + SFT (BF16),5,down_proj,mlp,model.layers.5.mlp.down_proj.weight,12.388540190596755,1.0930201340984138
muon_sft_bf16,Muon + SFT (BF16),5,gate_proj,mlp,model.layers.5.mlp.gate_proj.weight,20.63467997277083,1.3145977377088327
muon_sft_bf16,Muon + SFT (BF16),5,up_proj,mlp,model.layers.5.mlp.up_proj.weight,8.094845875997047,0.9082085843011006
muon_sft_bf16,Muon + SFT (BF16),5,k_proj,attn,model.layers.5.self_attn.k_proj.weight,22.350837140077264,1.349293794067842
muon_sft_bf16,Muon + SFT (BF16),5,o_proj,attn,model.layers.5.self_attn.o_proj.weight,14961.8698141791,4.17498587155226
muon_sft_bf16,Muon + SFT (BF16),5,q_proj,attn,model.layers.5.self_attn.q_proj.weight,15051.106271171102,4.17756842217624
muon_sft_bf16,Muon + SFT (BF16),5,v_proj,attn,model.layers.5.self_attn.v_proj.weight,3.3559093115623906,0.5258102161554147
muon_sft_bf16,Muon + SFT (BF16),6,down_proj,mlp,model.layers.6.mlp.down_proj.weight,9.162244179093298,0.962001861792795
muon_sft_bf16,Muon + SFT (BF16),6,gate_proj,mlp,model.layers.6.mlp.gate_proj.weight,19.227716788179215,1.2839277166271519
muon_sft_bf16,Muon + SFT (BF16),6,up_proj,mlp,model.layers.6.mlp.up_proj.weight,7.420948824233981,0.8704594366516577
muon_sft_bf16,Muon + SFT (BF16),6,k_proj,attn,model.layers.6.self_attn.k_proj.weight,22.1939220205576,1.3462340557865824
muon_sft_bf16,Muon + SFT (BF16),6,o_proj,attn,model.layers.6.self_attn.o_proj.weight,67622.64481647522,4.830092152628187
muon_sft_bf16,Muon + SFT (BF16),6,q_proj,attn,model.layers.6.self_attn.q_proj.weight,18574.666527678604,4.268921025582595
muon_sft_bf16,Muon + SFT (BF16),6,v_proj,attn,model.layers.6.self_attn.v_proj.weight,3.280267697231275,0.5159092872136195
muon_sft_bf16,Muon + SFT (BF16),7,down_proj,mlp,model.layers.7.mlp.down_proj.weight,7.968058035631074,0.9013524886263025
muon_sft_bf16,Muon + SFT (BF16),7,gate_proj,mlp,model.layers.7.mlp.gate_proj.weight,16.823632104467233,1.2259197627247014
muon_sft_bf16,Muon + SFT (BF16),7,up_proj,mlp,model.layers.7.mlp.up_proj.weight,8.451257005168083,0.9269213089269677
muon_sft_bf16,Muon + SFT (BF16),7,k_proj,attn,model.layers.7.self_attn.k_proj.weight,30.440384756324015,1.4834501374708204
muon_sft_bf16,Muon + SFT (BF16),7,o_proj,attn,model.layers.7.self_attn.o_proj.weight,9429.555473233257,3.9744912197710205
muon_sft_bf16,Muon + SFT (BF16),7,q_proj,attn,model.layers.7.self_attn.q_proj.weight,9032.473966005162,3.9558067184895376
muon_sft_bf16,Muon + SFT (BF16),7,v_proj,attn,model.layers.7.self_attn.v_proj.weight,4.614826242984922,0.6641553536537053
muon_sft_bf16,Muon + SFT (BF16),8,down_proj,mlp,model.layers.8.mlp.down_proj.weight,8.059029522170897,0.9062827467006095
muon_sft_bf16,Muon + SFT (BF16),8,gate_proj,mlp,model.layers.8.mlp.gate_proj.weight,15.703719339373508,1.1960025248464974
muon_sft_bf16,Muon + SFT (BF16),8,up_proj,mlp,model.layers.8.mlp.up_proj.weight,11.03715137637649,1.0428569990130678
muon_sft_bf16,Muon + SFT (BF16),8,k_proj,attn,model.layers.8.self_attn.k_proj.weight,26.244757657361912,1.4190425668714912
muon_sft_bf16,Muon + SFT (BF16),8,o_proj,attn,model.layers.8.self_attn.o_proj.weight,8764.30599046468,3.9427175317880843
muon_sft_bf16,Muon + SFT (BF16),8,q_proj,attn,model.layers.8.self_attn.q_proj.weight,20576.063698750997,4.3133622957218325
muon_sft_bf16,Muon + SFT (BF16),8,v_proj,attn,model.layers.8.self_attn.v_proj.weight,2.6149561480786887,0.4174644102942561
muon_sft_bf16,Muon + SFT (BF16),9,down_proj,mlp,model.layers.9.mlp.down_proj.weight,11.961580609635421,1.0777885713486104
muon_sft_bf16,Muon + SFT (BF16),9,gate_proj,mlp,model.layers.9.mlp.gate_proj.weight,17.04665959997737,1.2316392889340018
muon_sft_bf16,Muon + SFT (BF16),9,up_proj,mlp,model.layers.9.mlp.up_proj.weight,8.607204043345636,0.9348620985214542
muon_sft_bf16,Muon + SFT (BF16),9,k_proj,attn,model.layers.9.self_attn.k_proj.weight,29.979232434215838,1.4768205093043907
muon_sft_bf16,Muon + SFT (BF16),9,o_proj,attn,model.layers.9.self_attn.o_proj.weight,26379.359206259323,4.421264241681701
muon_sft_bf16,Muon + SFT (BF16),9,q_proj,attn,model.layers.9.self_attn.q_proj.weight,35296.85706462486,4.5477360362586845
muon_sft_bf16,Muon + SFT (BF16),9,v_proj,attn,model.layers.9.self_attn.v_proj.weight,3.9117557311882187,0.5923717275293664
muon_sft_mixed,Muon + SFT (Mixed),99,lm_head,head,lm_head.weight,69.24273643815434,1.8403742226422255
muon_sft_mixed,Muon + SFT (Mixed),-1,embed,embed,model.embed_tokens.weight,69.24273643815434,1.8403742226422255
muon_sft_mixed,Muon + SFT (Mixed),0,down_proj,mlp,model.layers.0.mlp.down_proj.weight,10.548133353032222,1.0231756116522983
muon_sft_mixed,Muon + SFT (Mixed),0,gate_proj,mlp,model.layers.0.mlp.gate_proj.weight,50.786755696953556,1.7057504705975823
muon_sft_mixed,Muon + SFT (Mixed),0,up_proj,mlp,model.layers.0.mlp.up_proj.weight,30.561510762828206,1.4851748191360616
muon_sft_mixed,Muon + SFT (Mixed),0,k_proj,attn,model.layers.0.self_attn.k_proj.weight,18.745066287214534,1.2728869805335412
muon_sft_mixed,Muon + SFT (Mixed),0,o_proj,attn,model.layers.0.self_attn.o_proj.weight,34842.55061268957,4.542109939575319
muon_sft_mixed,Muon + SFT (Mixed),0,q_proj,attn,model.layers.0.self_attn.q_proj.weight,184524.80366370524,5.266054751905691
muon_sft_mixed,Muon + SFT (Mixed),0,v_proj,attn,model.layers.0.self_attn.v_proj.weight,7.774612461739794,0.8906787501204055
muon_sft_mixed,Muon + SFT (Mixed),1,down_proj,mlp,model.layers.1.mlp.down_proj.weight,8.999136209900547,0.9542008252974162
muon_sft_mixed,Muon + SFT (Mixed),1,gate_proj,mlp,model.layers.1.mlp.gate_proj.weight,33.91522293534961,1.5303946761636518
muon_sft_mixed,Muon + SFT (Mixed),1,up_proj,mlp,model.layers.1.mlp.up_proj.weight,37.73417042644314,1.5767348066083666
muon_sft_mixed,Muon + SFT (Mixed),1,k_proj,attn,model.layers.1.self_attn.k_proj.weight,30.091617045692384,1.478445526229667
muon_sft_mixed,Muon + SFT (Mixed),1,o_proj,attn,model.layers.1.self_attn.o_proj.weight,70870.67079870374,4.8504665434260685
muon_sft_mixed,Muon + SFT (Mixed),1,q_proj,attn,model.layers.1.self_attn.q_proj.weight,1613878.2503536579,6.207870768803672
muon_sft_mixed,Muon + SFT (Mixed),1,v_proj,attn,model.layers.1.self_attn.v_proj.weight,3.3419235652609314,0.5239965127132636
muon_sft_mixed,Muon + SFT (Mixed),10,down_proj,mlp,model.layers.10.mlp.down_proj.weight,13.491499344557624,1.1300602166017886
muon_sft_mixed,Muon + SFT (Mixed),10,gate_proj,mlp,model.layers.10.mlp.gate_proj.weight,16.20998856268073,1.209782708422457
muon_sft_mixed,Muon + SFT (Mixed),10,up_proj,mlp,model.layers.10.mlp.up_proj.weight,8.537905493388209,0.9313513432616547
muon_sft_mixed,Muon + SFT (Mixed),10,k_proj,attn,model.layers.10.self_attn.k_proj.weight,24.040207049007908,1.3809382037572573
muon_sft_mixed,Muon + SFT (Mixed),10,o_proj,attn,model.layers.10.self_attn.o_proj.weight,16348.515328931027,4.213478318847713
muon_sft_mixed,Muon + SFT (Mixed),10,q_proj,attn,model.layers.10.self_attn.q_proj.weight,12521.708891279397,4.097663602948492
muon_sft_mixed,Muon + SFT (Mixed),10,v_proj,attn,model.layers.10.self_attn.v_proj.weight,3.2994202462442614,0.5184376350364823
muon_sft_mixed,Muon + SFT (Mixed),11,down_proj,mlp,model.layers.11.mlp.down_proj.weight,16.05357669693425,1.2055718072511101
muon_sft_mixed,Muon + SFT (Mixed),11,gate_proj,mlp,model.layers.11.mlp.gate_proj.weight,13.225744051691994,1.1214201138606754
muon_sft_mixed,Muon + SFT (Mixed),11,up_proj,mlp,model.layers.11.mlp.up_proj.weight,6.605423399092787,0.8199006605570991
muon_sft_mixed,Muon + SFT (Mixed),11,k_proj,attn,model.layers.11.self_attn.k_proj.weight,21.60793272648277,1.334613219061531
muon_sft_mixed,Muon + SFT (Mixed),11,o_proj,attn,model.layers.11.self_attn.o_proj.weight,83374.64918294417,4.921034019539514
muon_sft_mixed,Muon + SFT (Mixed),11,q_proj,attn,model.layers.11.self_attn.q_proj.weight,26295.104822873956,4.419874906425574
muon_sft_mixed,Muon + SFT (Mixed),11,v_proj,attn,model.layers.11.self_attn.v_proj.weight,2.8679136361047717,0.4575660689177036
muon_sft_mixed,Muon + SFT (Mixed),12,down_proj,mlp,model.layers.12.mlp.down_proj.weight,14.145042301797824,1.1506042505848018
muon_sft_mixed,Muon + SFT (Mixed),12,gate_proj,mlp,model.layers.12.mlp.gate_proj.weight,18.88853357536247,1.2761982424719072
muon_sft_mixed,Muon + SFT (Mixed),12,up_proj,mlp,model.layers.12.mlp.up_proj.weight,8.060820597560655,0.9063792555584299
muon_sft_mixed,Muon + SFT (Mixed),12,k_proj,attn,model.layers.12.self_attn.k_proj.weight,20.877779713124998,1.3196843109198235
muon_sft_mixed,Muon + SFT (Mixed),12,o_proj,attn,model.layers.12.self_attn.o_proj.weight,61371.798122570486,4.787968847795421
muon_sft_mixed,Muon + SFT (Mixed),12,q_proj,attn,model.layers.12.self_attn.q_proj.weight,15784.17474209705,4.198221880221101
muon_sft_mixed,Muon + SFT (Mixed),12,v_proj,attn,model.layers.12.self_attn.v_proj.weight,2.550912994705769,0.4066956461583728
muon_sft_mixed,Muon + SFT (Mixed),13,down_proj,mlp,model.layers.13.mlp.down_proj.weight,30.000098328100208,1.4771226781623743
muon_sft_mixed,Muon + SFT (Mixed),13,gate_proj,mlp,model.layers.13.mlp.gate_proj.weight,12.316995709354364,1.0905047901368754
muon_sft_mixed,Muon + SFT (Mixed),13,up_proj,mlp,model.layers.13.mlp.up_proj.weight,6.310517803838007,0.8000649963476472
muon_sft_mixed,Muon + SFT (Mixed),13,k_proj,attn,model.layers.13.self_attn.k_proj.weight,41.90880874844749,1.6223053162543024
muon_sft_mixed,Muon + SFT (Mixed),13,o_proj,attn,model.layers.13.self_attn.o_proj.weight,10142.607133602143,4.006149603735151
muon_sft_mixed,Muon + SFT (Mixed),13,q_proj,attn,model.layers.13.self_attn.q_proj.weight,77739.63610932684,4.890642503415376
muon_sft_mixed,Muon + SFT (Mixed),13,v_proj,attn,model.layers.13.self_attn.v_proj.weight,3.7004923458406815,0.5682595102444867
muon_sft_mixed,Muon + SFT (Mixed),14,down_proj,mlp,model.layers.14.mlp.down_proj.weight,12.149365807629739,1.0845536085157863
muon_sft_mixed,Muon + SFT (Mixed),14,gate_proj,mlp,model.layers.14.mlp.gate_proj.weight,13.415859828165205,1.1276185120180957
muon_sft_mixed,Muon + SFT (Mixed),14,up_proj,mlp,model.layers.14.mlp.up_proj.weight,6.927576948251944,0.8405813584189916
muon_sft_mixed,Muon + SFT (Mixed),14,k_proj,attn,model.layers.14.self_attn.k_proj.weight,23.141340196995106,1.3643885068761157
muon_sft_mixed,Muon + SFT (Mixed),14,o_proj,attn,model.layers.14.self_attn.o_proj.weight,6549.571076712902,3.8162128595160265
muon_sft_mixed,Muon + SFT (Mixed),14,q_proj,attn,model.layers.14.self_attn.q_proj.weight,12206.7356531798,4.086599539673431
muon_sft_mixed,Muon + SFT (Mixed),14,v_proj,attn,model.layers.14.self_attn.v_proj.weight,6.809362757087717,0.833106471086107
muon_sft_mixed,Muon + SFT (Mixed),15,down_proj,mlp,model.layers.15.mlp.down_proj.weight,12.831370071245995,1.1082730307018536
muon_sft_mixed,Muon + SFT (Mixed),15,gate_proj,mlp,model.layers.15.mlp.gate_proj.weight,16.83207341685407,1.2261376167503242
muon_sft_mixed,Muon + SFT (Mixed),15,up_proj,mlp,model.layers.15.mlp.up_proj.weight,9.399942286217533,0.9731251871258474
muon_sft_mixed,Muon + SFT (Mixed),15,k_proj,attn,model.layers.15.self_attn.k_proj.weight,25.444334787744225,1.405591101238459
muon_sft_mixed,Muon + SFT (Mixed),15,o_proj,attn,model.layers.15.self_attn.o_proj.weight,30762.916566205633,4.488027507610641
muon_sft_mixed,Muon + SFT (Mixed),15,q_proj,attn,model.layers.15.self_attn.q_proj.weight,24405.088802590242,4.387480392259074
muon_sft_mixed,Muon + SFT (Mixed),15,v_proj,attn,model.layers.15.self_attn.v_proj.weight,3.357415093055908,0.5260050384417034
muon_sft_mixed,Muon + SFT (Mixed),16,down_proj,mlp,model.layers.16.mlp.down_proj.weight,9.686661624385803,0.9861741291753762
muon_sft_mixed,Muon + SFT (Mixed),16,gate_proj,mlp,model.layers.16.mlp.gate_proj.weight,12.918334057721601,1.1112065108581057
muon_sft_mixed,Muon + SFT (Mixed),16,up_proj,mlp,model.layers.16.mlp.up_proj.weight,6.158651397966703,0.7894856221412139
muon_sft_mixed,Muon + SFT (Mixed),16,k_proj,attn,model.layers.16.self_attn.k_proj.weight,20.665239769172793,1.3152404485639928
muon_sft_mixed,Muon + SFT (Mixed),16,o_proj,attn,model.layers.16.self_attn.o_proj.weight,43627.98164686754,4.6397651217673905
muon_sft_mixed,Muon + SFT (Mixed),16,q_proj,attn,model.layers.16.self_attn.q_proj.weight,103479.42903181365,5.014854023745542
muon_sft_mixed,Muon + SFT (Mixed),16,v_proj,attn,model.layers.16.self_attn.v_proj.weight,2.788815389244017,0.4454197662967975
muon_sft_mixed,Muon + SFT (Mixed),17,down_proj,mlp,model.layers.17.mlp.down_proj.weight,6.799549532379959,0.8324801418118378
muon_sft_mixed,Muon + SFT (Mixed),17,gate_proj,mlp,model.layers.17.mlp.gate_proj.weight,17.968224893517426,1.2545051746588343
muon_sft_mixed,Muon + SFT (Mixed),17,up_proj,mlp,model.layers.17.mlp.up_proj.weight,12.572371354198147,1.0994172004315443
muon_sft_mixed,Muon + SFT (Mixed),17,k_proj,attn,model.layers.17.self_attn.k_proj.weight,15.485289237302812,1.1899193216070092
muon_sft_mixed,Muon + SFT (Mixed),17,o_proj,attn,model.layers.17.self_attn.o_proj.weight,49925.855127089606,4.698325512176608
muon_sft_mixed,Muon + SFT (Mixed),17,q_proj,attn,model.layers.17.self_attn.q_proj.weight,12987.154715439496,4.113514014295921
muon_sft_mixed,Muon + SFT (Mixed),17,v_proj,attn,model.layers.17.self_attn.v_proj.weight,4.045558614774927,0.6069784979047893
muon_sft_mixed,Muon + SFT (Mixed),18,down_proj,mlp,model.layers.18.mlp.down_proj.weight,6.643959705606624,0.8224269898712051
muon_sft_mixed,Muon + SFT (Mixed),18,gate_proj,mlp,model.layers.18.mlp.gate_proj.weight,18.45587491405515,1.2661346380626846
muon_sft_mixed,Muon + SFT (Mixed),18,up_proj,mlp,model.layers.18.mlp.up_proj.weight,10.673158880749593,1.0282929743863873
muon_sft_mixed,Muon + SFT (Mixed),18,k_proj,attn,model.layers.18.self_attn.k_proj.weight,22.861209324345364,1.359099200206181
muon_sft_mixed,Muon + SFT (Mixed),18,o_proj,attn,model.layers.18.self_attn.o_proj.weight,19351.945034957822,4.286724621835406
